# Nepali dictionary seed: word <TAB> frequency proxy. GENERATED — do not edit.
#
# Regenerate with: python tools/mkseed.py
#
# 8584 words from data/ne-words.sqlite3 + 246 hand-curated = 8692.
# The curated entries live in seed/curated-ne.tsv, which is the file to edit.
#
# 13 database words were skipped: they spell a conjunct with the Hindi
# anusvara (अंग्रेजी rather than अङ्ग्रेजी), which is the spelling this input
# method converts away from — seeding it would confirm it and keep it on top.
#
# The database has no frequencies, so the second column is a proxy: roots above
# generated forms, shorter above longer. It feeds `freq_bonus`, which chooses
# which fuzzy hits to keep when there are more than three — it does not decide
# where a candidate lands. That is distance from the literal reading, then
# alphabetical.
लेखेको	142
लेख्दा	142
लेख्दै	142
लेख्ने	142
लेख्यो	142
लैजाने	142
लैजायो	142
ल्यायो	142
सम्झने	142
सारेको	142
सार्दा	142
सार्दै	142
सार्ने	142
सार्यो	142
सिकेको	142
सिक्दा	142
सिक्दै	142
सिक्ने	142
सिक्यो	142
सिसेको	142
सिस्दा	142
सिस्दै	142
सिस्ने	142
सिस्यो	142
सुतेको	142
सुत्दा	142
सुत्दै	142
सुत्ने	142
सुत्यो	142
सुनायो	142
सुनेको	142
सुन्दा	142
सुन्दै	142
सुन्ने	142
सुन्यो	142
सोचेको	142
सोच्दा	142
सोच्दै	142
सोच्ने	142
सोच्यो	142
हाँस्छ	142
हालेको	142
हाल्दा	142
हाल्दै	142
हाल्ने	142
हाल्यो	142
हिँड्छ	142
हेरेको	142
हेर्दा	142
हेर्दै	142
हेर्ने	142
हेर्यो	142
अँगाल्छ	138
अँठ्याए	138
अङ्गाले	138
अतालिने	138
अतालियो	138
अतासिने	138
अतासियो	138
अपनाउँछ	138
अपनाउने	138
अपनाएको	138
उडाउँदै	138
कज्यायो	138
कट्कटिए	138
कड्किने	138
कड्कियो	138
कमाउँदै	138
कुर्लिए	138
कुल्चिए	138
कुहिँदै	138
कुहिएको	138
कुहिन्छ	138
केलाउँछ	138
केलाउने	138
केलाएको	138
कोक्याए	138
कोट्याए	138
गुमाउँछ	138
गुमाउने	138
गुमाएको	138
चलाउँदै	138
जनाउँदै	138
जन्मँदै	138
जन्मन्छ	138
जन्मेको	138
जन्म्यो	138
जोगाउँछ	138
जोगाउने	138
जोगाएको	138
झल्कँदै	138
झल्कन्छ	138
झल्केको	138
झल्क्यो	138
झस्कँदै	138
झस्कन्छ	138
झस्केको	138
झस्क्यो	138
डराउँदै	138
देखाउँछ	138
देखाउने	138
देखाएको	138
पठाउँदै	138
फर्कँदै	138
फर्कन्छ	138
फर्केको	138
फर्क्यो	138
बजाउँदै	138
बजारेको	138
बजार्दा	138
बजार्दै	138
बजार्ने	138
बजार्यो	138
बज्रँदै	138
बज्रन्छ	138
बज्रेको	138
बज्र्यो	138
बटारेको	138
बटार्दा	138
बटार्दै	138
बटार्ने	138
बटार्यो	138
बटुलेको	138
बटुल्दा	138
बटुल्दै	138
बटुल्ने	138
बटुल्यो	138
बढाउँदै	138
बताउँदै	138
बनाउँदै	138
बरालिने	138
बरालियो	138
बहलाउँछ	138
बहलाउने	138
बहलाएको	138
बहुलायो	138
बाँचेको	138
बाँच्दा	138
बाँच्दै	138
बाँच्ने	138
बाँच्यो	138
बाँडेको	138
बाँड्दा	138
बाँड्दै	138
बाँड्ने	138
बाँड्यो	138
बाँधेको	138
बाँध्दा	138
बाँध्दै	138
बाँध्ने	138
बाँध्यो	138
बाङ्गिए	138
बिउँझने	138
बिग्रने	138
बिछ्याए	138
बिताउँछ	138
बिताउने	138
बिताएको	138
बिथोल्छ	138
बिराउँछ	138
बिराउने	138
बिराएको	138
बिर्सने	138
बिलाउँछ	138
बिलाउने	138
बिलाएको	138
बिसाउँछ	138
बिसाउने	138
बिसाएको	138
बुझाउँछ	138
बुझाउने	138
बुझाएको	138
बेसाउँछ	138
बेसाउने	138
बेसाएको	138
बेहोर्छ	138
बोलाउँछ	138
बोलाउने	138
बोलाएको	138
भाँचेको	138
भाँच्दा	138
भाँच्दै	138
भाँच्ने	138
भाँच्यो	138
लैजाँदै	138
लैजाएको	138
लैजान्छ	138
ल्याउँछ	138
ल्याउने	138
ल्याएको	138
सम्झँदै	138
सम्झन्छ	138
सम्झेको	138
सम्झ्यो	138
सुनाउँछ	138
सुनाउने	138
सुनाएको	138
हाँसेको	138
हाँस्दा	138
हाँस्दै	138
हाँस्ने	138
हाँस्यो	138
हिँडेको	138
हिँड्दा	138
हिँड्दै	138
हिँड्ने	138
हिँड्यो	138
अँगालेको	134
अँगाल्दा	134
अँगाल्दै	134
अँगाल्ने	134
अँगाल्यो	134
अँठ्यायो	134
अङ्गाल्छ	134
अतालिँदै	134
अतालिएको	134
अतालिन्छ	134
अतासिँदै	134
अतासिएको	134
अतासिन्छ	134
अपनाउँदै	134
कज्याउँछ	134
कज्याउने	134
कज्याएको	134
कट्कटिने	134
कट्कटियो	134
कड्किँदै	134
कड्किएको	134
कड्किन्छ	134
कुर्लिने	134
कुर्लियो	134
कुल्चिने	134
कुल्चियो	134
केलाउँदै	134
कोक्यायो	134
कोट्यायो	134
गुमाउँदै	134
जोगाउँदै	134
देखाउँदै	134
बरालिँदै	134
बरालिएको	134
बरालिन्छ	134
बहलाउँदै	134
बहुलाउँछ	134
बहुलाउने	134
बहुलाएको	134
बाङ्गिने	134
बाङ्गियो	134
बिउँझँदै	134
बिउँझन्छ	134
बिउँझेको	134
बिउँझ्यो	134
बिग्रँदै	134
बिग्रन्छ	134
बिग्रेको	134
बिग्र्यो	134
बिछ्यायो	134
बिताउँदै	134
बिथोलेको	134
बिथोल्दा	134
बिथोल्दै	134
बिथोल्ने	134
बिथोल्यो	134
बिराउँदै	134
बिर्सँदै	134
बिर्सन्छ	134
बिर्सेको	134
बिर्स्यो	134
बिलाउँदै	134
बिसाउँदै	134
बुझाउँदै	134
बेसाउँदै	134
बेहोरेको	134
बेहोर्दा	134
